;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
44;-22.392571;-44.957153;1023.3;0.1999999999999318;2.2;8.5;116.60000000000001;1;0.1999999999999318;0.0
45;-22.392579;-44.957133;1023.5;0.20000000000004547;2.24;8.700000000000045;118.84;1;0.20000000000004547;0.0
46;-22.392586;-44.957113;1023.6;0.10000000000002274;2.2;8.800000000000068;121.04;1;0.10000000000002274;0.0
47;-22.392595;-44.95709;1023.8;0.1999999999999318;2.57;9.0;123.61;1;0.1999999999999318;0.0
48;-22.392605;-44.957067;1023.9;0.10000000000002274;2.61;9.100000000000023;126.22;1;0.10000000000002274;0.0
49;-22.392614;-44.957044;1024.1;0.1999999999999318;2.57;9.299999999999955;128.79;1;0.1999999999999318;0.0
50;-22.392624;-44.957022;1024.3;0.20000000000004547;2.52;9.5;131.31;1;0.20000000000004547;0.0
51;-22.392645;-44.957004;1024.4;0.10000000000013642;2.98;9.600000000000136;134.29;1;0.10000000000013642;0.0
52;-22.392665;-44.956986;1024.6;0.1999999999998181;2.89;9.799999999999955;137.17999999999998;1;0.1999999999998181;0.0
53;-22.392686;-44.956968;1024.8;0.20000000000004547;2.98;10.0;140.15999999999997;1;0.20000000000004547;0.0
54;-22.392707;-44.95695;1025.0;0.20000000000004547;2.98;10.200000000000045;143.13999999999996;1;0.20000000000004547;0.0
55;-22.392725;-44.956928;1025.1;0.09999999999990905;3.02;10.299999999999955;146.15999999999997;1;0.09999999999990905;0.0
56;-22.392743;-44.956906;1025.3;0.20000000000004547;3.02;10.5;149.17999999999998;1;0.20000000000004547;0.0
57;-22.392762;-44.956884;1025.5;0.20000000000004547;3.1;10.700000000000045;152.27999999999997;1;0.20000000000004547;0.0
58;-22.39278;-44.956863;1025.7;0.20000000000004547;2.94;10.900000000000091;155.21999999999997;1;0.20000000000004547;0.0
59;-22.392767;-44.956826;1025.9;0.20000000000004547;4.07;11.100000000000136;159.28999999999996;1;0.20000000000004547;0.0
60;-22.392754;-44.95679;1026.2;0.2999999999999545;3.97;11.400000000000091;163.25999999999996;1;0.2999999999999545;0.0
61;-22.392742;-44.956754;1026.4;0.20000000000004547;3.93;11.600000000000136;167.18999999999997;1;0.20000000000004547;0.0
62;-22.392737;-44.956735;1026.5;0.09999999999990905;2.03;11.700000000000045;169.21999999999997;1;0.09999999999990905;0.0
63;-22.392732;-44.956715;1026.6;0.09999999999990905;2.13;11.799999999999955;171.34999999999997;1;0.09999999999990905;0.0
64;-22.392727;-44.956696;1026.8;0.20000000000004547;2.03;12.0;173.37999999999997;1;0.20000000000004547;0.0
65;-22.392722;-44.956677;1026.9;0.10000000000013642;2.03;12.100000000000136;175.40999999999997;1;0.10000000000013642;0.0
66;-22.392717;-44.956658;1027.0;0.09999999999990905;2.03;12.200000000000045;177.43999999999997;1;0.09999999999990905;0.0
67;-22.39271;-44.956639;1027.2;0.20000000000004547;2.1;12.400000000000091;179.53999999999996;1;0.20000000000004547;0.0
68;-22.392704;-44.956619;1027.3;0.09999999999990905;2.16;12.5;181.69999999999996;1;0.09999999999990905;0.0
69;-22.392697;-44.956599;1027.4;0.10000000000013642;2.2;12.600000000000136;183.89999999999995;1;0.10000000000013642;0.0
70;-22.39269;-44.95658;1027.6;0.1999999999998181;2.1;12.799999999999955;185.99999999999994;1;0.1999999999998181;0.0
71;-22.392683;-44.95656;1027.7;0.10000000000013642;2.2;12.900000000000091;188.19999999999993;1;0.10000000000013642;0.0
72;-22.392677;-44.956537;1027.9;0.20000000000004547;2.46;13.100000000000136;190.65999999999994;1;0.20000000000004547;0.0
73;-22.392671;-44.956513;1028.0;0.09999999999990905;2.56;13.200000000000045;193.21999999999994;1;0.09999999999990905;0.0
74;-22.392664;-44.95649;1028.2;0.20000000000004547;2.49;13.400000000000091;195.70999999999995;1;0.20000000000004547;0.0
75;-22.392658;-44.956466;1028.4;0.20000000000004547;2.56;13.600000000000136;198.26999999999995;1;0.20000000000004547;0.0
76;-22.392664;-44.956445;1028.5;0.09999999999990905;2.26;13.700000000000045;200.52999999999994;1;0.09999999999990905;0.0
77;-22.39267;-44.956424;1028.7;0.20000000000004547;2.26;13.900000000000091;202.78999999999994;1;0.20000000000004547;0.0
78;-22.392677;-44.956402;1028.8;0.09999999999990905;2.39;14.0;205.17999999999992;1;0.09999999999990905;0.0
79;-22.392683;-44.956381;1029.0;0.20000000000004547;2.26;14.200000000000045;207.4399999999999;1;0.20000000000004547;0.0
80;-22.392689;-44.956359;1029.2;0.20000000000004547;2.36;14.400000000000091;209.79999999999993;1;0.20000000000004547;0.0
81;-22.392681;-44.956326;1029.4;0.20000000000004547;3.51;14.600000000000136;213.30999999999992;1;0.20000000000004547;0.0
82;-22.392672;-44.956293;1029.7;0.2999999999999545;3.54;14.900000000000091;216.8499999999999;1;0.2999999999999545;0.0
83;-22.392664;-44.95626;1030.0;0.2999999999999545;3.51;15.200000000000045;220.3599999999999;1;0.2999999999999545;0.0
84;-22.392657;-44.956221;1030.3;0.2999999999999545;4.08;15.5;224.4399999999999;1;0.2999999999999545;0.0
85;-22.39265;-44.956182;1030.6;0.2999999999999545;4.08;15.799999999999955;228.51999999999992;1;0.2999999999999545;0.0
86;-22.392643;-44.956143;1030.9;0.3000000000001819;4.08;16.100000000000136;232.59999999999994;1;0.3000000000001819;0.0
87;-22.392644;-44.956116;1031.1;0.1999999999998181;2.78;16.299999999999955;235.37999999999994;1;0.1999999999998181;0.0
88;-22.392645;-44.956089;1031.3;0.20000000000004547;2.78;16.5;238.15999999999994;1;0.20000000000004547;0.0
89;-22.392646;-44.956062;1031.5;0.20000000000004547;2.78;16.700000000000045;240.93999999999994;1;0.20000000000004547;0.0
90;-22.392647;-44.956034;1031.7;0.20000000000004547;2.88;16.90000000000009;243.81999999999994;1;0.20000000000004547;0.0
91;-22.392662;-44.956016;1031.9;0.20000000000004547;2.49;17.100000000000136;246.30999999999995;1;0.20000000000004547;0.0
92;-22.392676;-44.955997;1032.0;0.09999999999990905;2.5;17.200000000000045;248.80999999999995;1;0.09999999999990905;0.0
93;-22.392691;-44.955978;1032.2;0.20000000000004547;2.57;17.40000000000009;251.37999999999994;1;0.20000000000004547;0.0
94;-22.392706;-44.955959;1032.4;0.20000000000004547;2.57;17.600000000000136;253.94999999999993;1;0.20000000000004547;0.0
95;-22.39272;-44.95594;1032.6;0.1999999999998181;2.5;17.799999999999955;256.44999999999993;1;0.1999999999998181;0.0
96;-22.392714;-44.955901;1032.8;0.20000000000004547;4.06;18.0;260.50999999999993;1;0.20000000000004547;0.0
97;-22.392707;-44.955861;1033.1;0.2999999999999545;4.19;18.299999999999955;264.69999999999993;1;0.2999999999999545;0.0
98;-22.392701;-44.955822;1033.4;0.3000000000001819;4.06;18.600000000000136;268.75999999999993;1;0.3000000000001819;0.0
99;-22.392695;-44.955782;1033.7;0.2999999999999545;4.17;18.90000000000009;272.92999999999995;1;0.2999999999999545;0.0
100;-22.392654;-44.955713;1034.2;0.5;8.43;19.40000000000009;281.35999999999996;1;0.5;0.0
101;-22.392645;-44.955691;1034.4;0.20000000000004547;2.47;19.600000000000136;283.83;1;0.20000000000004547;0.0
102;-22.392625;-44.955647;1034.7;0.2999999999999545;5.04;19.90000000000009;288.87;1;0.2999999999999545;0.0
103;-22.392617;-44.955621;1034.9;0.20000000000004547;2.82;20.100000000000136;291.69;1;0.20000000000004547;0.0
104;-22.392609;-44.955594;1035.1;0.1999999999998181;2.91;20.299999999999955;294.6;1;0.1999999999998181;0.0
105;-22.392601;-44.955567;1035.3;0.20000000000004547;2.91;20.5;297.51000000000005;1;0.20000000000004547;0.0
106;-22.392593;-44.95554;1035.5;0.20000000000004547;2.91;20.700000000000045;300.4200000000001;1;0.20000000000004547;0.0
107;-22.392585;-44.955517;1035.7;0.20000000000004547;2.53;20.90000000000009;302.95000000000005;1;0.20000000000004547;0.0
108;-22.392576;-44.955493;1035.9;0.20000000000004547;2.66;21.100000000000136;305.61000000000007;1;0.20000000000004547;0.0
109;-22.392568;-44.955469;1036.0;0.09999999999990905;2.62;21.200000000000045;308.2300000000001;1;0.09999999999990905;0.0
110;-22.392559;-44.955445;1036.3;0.2999999999999545;2.66;21.5;310.8900000000001;1;0.2999999999999545;0.0
111;-22.392551;-44.955426;1036.4;0.10000000000013642;2.15;21.600000000000136;313.0400000000001;1;0.10000000000013642;0.0
112;-22.392543;-44.955406;1036.6;0.1999999999998181;2.24;21.799999999999955;315.2800000000001;1;0.1999999999998181;0.0
113;-22.392534;-44.955387;1036.7;0.10000000000013642;2.19;21.90000000000009;317.4700000000001;1;0.10000000000013642;0.0
114;-22.392526;-44.955367;1037.0;0.2999999999999545;2.24;22.200000000000045;319.7100000000001;1;0.2999999999999545;0.0
115;-22.392518;-44.955347;1037.2;0.20000000000004547;2.24;22.40000000000009;321.9500000000001;1;0.20000000000004547;0.0
116;-22.392509;-44.955332;1037.4;0.20000000000004547;1.84;22.600000000000136;323.7900000000001;1;0.20000000000004547;0.0
117;-22.3925;-44.955317;1037.6;0.1999999999998181;1.84;22.799999999999955;325.63000000000005;1;0.1999999999998181;0.0
118;-22.392491;-44.955302;1037.8;0.20000000000004547;1.84;23.0;327.47;1;0.20000000000004547;0.0
119;-22.392482;-44.955287;1038.0;0.20000000000004547;1.84;23.200000000000045;329.31;1;0.20000000000004547;0.0
120;-22.392473;-44.955272;1038.1;0.09999999999990905;1.84;23.299999999999955;331.15;1;0.09999999999990905;0.0
121;-22.392464;-44.955257;1038.3;0.20000000000004547;1.84;23.5;332.98999999999995;1;0.20000000000004547;0.0
122;-22.392455;-44.955242;1038.5;0.20000000000004547;1.84;23.700000000000045;334.8299999999999;1;0.20000000000004547;0.0
123;-22.392439;-44.955214;1038.9;0.40000000000009095;3.38;24.100000000000136;338.2099999999999;1;0.40000000000009095;0.0
124;-22.392423;-44.955186;1039.2;0.2999999999999545;3.38;24.40000000000009;341.5899999999999;1;0.2999999999999545;0.0
125;-22.392407;-44.955158;1039.6;0.3999999999998636;3.38;24.799999999999955;344.9699999999999;1;0.3999999999998636;0.0
126;-22.392406;-44.95514;1039.8;0.20000000000004547;1.85;25.0;346.81999999999994;1;0.20000000000004547;0.0
127;-22.392405;-44.955123;1039.9;0.10000000000013642;1.75;25.100000000000136;348.56999999999994;1;0.10000000000013642;0.0
128;-22.392403;-44.955106;1040.1;0.1999999999998181;1.76;25.299999999999955;350.3299999999999;1;0.1999999999998181;0.0
129;-22.392402;-44.955089;1040.3;0.20000000000004547;1.75;25.5;352.0799999999999;1;0.20000000000004547;0.0
130;-22.392401;-44.955072;1040.5;0.20000000000004547;1.75;25.700000000000045;353.8299999999999;1;0.20000000000004547;0.0
131;-22.392399;-44.955055;1040.7;0.20000000000004547;1.76;25.90000000000009;355.5899999999999;1;0.20000000000004547;0.0
132;-22.392404;-44.955032;1040.9;0.20000000000004547;2.43;26.100000000000136;358.0199999999999;1;0.20000000000004547;0.0
133;-22.392408;-44.955009;1041.2;0.2999999999999545;2.41;26.40000000000009;360.42999999999995;1;0.2999999999999545;0.0
134;-22.392412;-44.954987;1041.4;0.20000000000004547;2.31;26.600000000000136;362.73999999999995;1;0.20000000000004547;0.0
135;-22.392416;-44.954964;1041.7;0.2999999999999545;2.41;26.90000000000009;365.15;1;0.2999999999999545;0.0
136;-22.39242;-44.954942;1041.9;0.20000000000004547;2.31;27.100000000000136;367.46;1;0.20000000000004547;0.0
137;-22.392423;-44.954914;1042.2;0.2999999999999545;2.9;27.40000000000009;370.35999999999996;1;0.2999999999999545;0.0
138;-22.392427;-44.954887;1042.5;0.2999999999999545;2.81;27.700000000000045;373.16999999999996;1;0.2999999999999545;0.0
139;-22.392431;-44.954859;1042.8;0.2999999999999545;2.91;28.0;376.08;1;0.2999999999999545;0.0
140;-22.392435;-44.954832;1043.2;0.40000000000009095;2.81;28.40000000000009;378.89;1;0.40000000000009095;0.0
141;-22.392432;-44.954807;1043.4;0.20000000000004547;2.59;28.600000000000136;381.47999999999996;1;0.20000000000004547;0.0
142;-22.39243;-44.954783;1043.7;0.2999999999999545;2.48;28.90000000000009;383.96;1;0.2999999999999545;0.0
143;-22.392428;-44.954758;1044.0;0.2999999999999545;2.58;29.200000000000045;386.53999999999996;1;0.2999999999999545;0.0
144;-22.392425;-44.954734;1044.3;0.2999999999999545;2.49;29.5;389.03;1;0.2999999999999545;0.0
145;-22.392432;-44.954719;1044.5;0.20000000000004547;1.73;29.700000000000045;390.76;1;0.20000000000004547;0.0
146;-22.392439;-44.954704;1044.7;0.20000000000004547;1.73;29.90000000000009;392.49;1;0.20000000000004547;0.0
147;-22.392445;-44.95469;1044.9;0.20000000000004547;1.59;30.100000000000136;394.08;1;0.20000000000004547;0.0
148;-22.392452;-44.954675;1045.2;0.2999999999999545;1.73;30.40000000000009;395.81;1;0.2999999999999545;0.0
149;-22.392459;-44.95466;1045.4;0.20000000000004547;1.73;30.600000000000136;397.54;1;0.20000000000004547;0.0
150;-22.392465;-44.954646;1045.6;0.1999999999998181;1.59;30.799999999999955;399.13;1;0.1999999999998181;0.0
151;-22.392477;-44.954625;1045.9;0.3000000000001819;2.54;31.100000000000136;401.67;1;0.3000000000001819;0.0
152;-22.392489;-44.954604;1046.3;0.3999999999998636;2.54;31.5;404.21000000000004;1;0.3999999999998636;0.0
153;-22.3925;-44.954584;1046.6;0.2999999999999545;2.39;31.799999999999955;406.6;1;0.2999999999999545;0.0
154;-22.392512;-44.954563;1046.9;0.3000000000001819;2.54;32.100000000000136;409.14000000000004;1;0.3000000000001819;0.0
155;-22.392523;-44.954543;1047.2;0.2999999999999545;2.39;32.40000000000009;411.53000000000003;1;0.2999999999999545;0.0
156;-22.392527;-44.954517;1047.5;0.2999999999999545;2.71;32.700000000000045;414.24;1;0.2999999999999545;0.0
157;-22.392531;-44.954492;1047.8;0.2999999999999545;2.61;33.0;416.85;1;0.2999999999999545;0.0
158;-22.392535;-44.954467;1048.1;0.2999999999999545;2.61;33.299999999999955;419.46000000000004;1;0.2999999999999545;0.0
159;-22.392538;-44.954442;1048.4;0.3000000000001819;2.59;33.600000000000136;422.05;1;0.3000000000001819;0.0
160;-22.392519;-44.954409;1048.7;0.2999999999999545;4.0;33.90000000000009;426.05;1;0.2999999999999545;0.0
161;-22.3925;-44.954376;1049.0;0.2999999999999545;4.0;34.200000000000045;430.05;1;0.2999999999999545;0.0
162;-22.39248;-44.954344;1049.3;0.2999999999999545;3.97;34.5;434.02000000000004;1;0.2999999999999545;0.0
163;-22.392489;-44.954324;1049.5;0.20000000000004547;2.29;34.700000000000045;436.31000000000006;1;0.20000000000004547;0.0
164;-22.392497;-44.954305;1049.6;0.09999999999990905;2.15;34.799999999999955;438.46000000000004;1;0.09999999999990905;0.0
165;-22.392506;-44.954285;1049.8;0.20000000000004547;2.29;35.0;440.75000000000006;1;0.20000000000004547;0.0
166;-22.392514;-44.954266;1049.9;0.10000000000013642;2.15;35.100000000000136;442.90000000000003;1;0.10000000000013642;0.0
167;-22.392522;-44.954247;1050.1;0.1999999999998181;2.15;35.299999999999955;445.05;1;0.1999999999998181;0.0
168;-22.392538;-44.95425;1050.2;0.10000000000013642;1.81;35.40000000000009;446.86;1;0.10000000000013642;0.0
169;-22.392553;-44.954254;1050.3;0.09999999999990905;1.72;35.5;448.58000000000004;1;0.09999999999990905;0.0
170;-22.392568;-44.954258;1050.4;0.10000000000013642;1.72;35.600000000000136;450.30000000000007;1;0.10000000000013642;0.0
171;-22.392583;-44.954262;1050.5;0.09999999999990905;1.72;35.700000000000045;452.0200000000001;1;0.09999999999990905;0.0
172;-22.392598;-44.954266;1050.6;0.09999999999990905;1.72;35.799999999999955;453.7400000000001;1;0.09999999999990905;0.0
173;-22.392613;-44.95427;1050.7;0.10000000000013642;1.72;35.90000000000009;455.46000000000015;1;0.10000000000013642;0.0
174;-22.392632;-44.954277;1050.9;0.20000000000004547;2.23;36.100000000000136;457.69000000000017;1;0.20000000000004547;0.0
175;-22.392652;-44.954284;1051.0;0.09999999999990905;2.34;36.200000000000045;460.03000000000014;1;0.09999999999990905;0.0
176;-22.392671;-44.954291;1051.2;0.20000000000004547;2.23;36.40000000000009;462.26000000000016;1;0.20000000000004547;0.0
177;-22.39269;-44.954298;1051.3;0.09999999999990905;2.23;36.5;464.4900000000002;1;0.09999999999990905;0.0
178;-22.392709;-44.954305;1051.5;0.20000000000004547;2.23;36.700000000000045;466.7200000000002;1;0.20000000000004547;0.0
179;-22.392731;-44.954305;1051.6;0.09999999999990905;2.45;36.799999999999955;469.1700000000002;1;0.09999999999990905;0.0
180;-22.392753;-44.954305;1051.8;0.20000000000004547;2.45;37.0;471.6200000000002;1;0.20000000000004547;0.0
181;-22.392776;-44.954305;1051.9;0.10000000000013642;2.56;37.100000000000136;474.1800000000002;1;0.10000000000013642;0.0
182;-22.392798;-44.954305;1052.1;0.1999999999998181;2.45;37.299999999999955;476.63000000000017;1;0.1999999999998181;0.0
183;-22.392821;-44.954306;1052.3;0.20000000000004547;2.56;37.5;479.19000000000017;1;0.20000000000004547;0.0
184;-22.392851;-44.954307;1052.5;0.20000000000004547;3.34;37.700000000000045;482.53000000000014;1;0.20000000000004547;0.0
185;-22.392881;-44.954309;1052.7;0.20000000000004547;3.34;37.90000000000009;485.8700000000001;1;0.20000000000004547;0.0
186;-22.392911;-44.954311;1052.9;0.20000000000004547;3.34;38.100000000000136;489.2100000000001;1;0.20000000000004547;0.0
187;-22.392934;-44.954307;1053.1;0.1999999999998181;2.59;38.299999999999955;491.80000000000007;1;0.1999999999998181;0.0
188;-22.392958;-44.954302;1053.3;0.20000000000004547;2.72;38.5;494.5200000000001;1;0.20000000000004547;0.0
189;-22.392981;-44.954298;1053.5;0.20000000000004547;2.59;38.700000000000045;497.11000000000007;1;0.20000000000004547;0.0
190;-22.393005;-44.954294;1053.6;0.09999999999990905;2.7;38.799999999999955;499.81000000000006;1;0.09999999999990905;0.0
191;-22.393027;-44.954286;1053.8;0.20000000000004547;2.58;39.0;502.39000000000004;1;0.20000000000004547;0.0
192;-22.39305;-44.954277;1054.0;0.20000000000004547;2.72;39.200000000000045;505.11000000000007;1;0.20000000000004547;0.0
193;-22.393073;-44.954269;1054.2;0.20000000000004547;2.69;39.40000000000009;507.80000000000007;1;0.20000000000004547;0.0
194;-22.393096;-44.954261;1054.4;0.20000000000004547;2.69;39.600000000000136;510.49000000000007;1;0.20000000000004547;0.0
195;-22.393117;-44.954256;1054.6;0.1999999999998181;2.39;39.799999999999955;512.8800000000001;1;0.1999999999998181;0.0
196;-22.393138;-44.954251;1054.8;0.20000000000004547;2.39;40.0;515.2700000000001;1;0.20000000000004547;0.0
197;-22.393159;-44.954246;1055.1;0.2999999999999545;2.39;40.299999999999955;517.6600000000001;1;0.2999999999999545;0.0
198;-22.39318;-44.954241;1055.3;0.20000000000004547;2.39;40.5;520.0500000000001;1;0.20000000000004547;0.0
199;-22.393201;-44.954236;1055.5;0.20000000000004547;2.39;40.700000000000045;522.44;1;0.20000000000004547;0.0
200;-22.393227;-44.954237;1055.8;0.2999999999999545;2.89;41.0;525.33;1;0.2999999999999545;0.0
201;-22.393254;-44.954237;1056.1;0.2999999999999545;3.0;41.299999999999955;528.33;1;0.2999999999999545;0.0
202;-22.393281;-44.954238;1056.4;0.3000000000001819;3.0;41.600000000000136;531.33;1;0.3000000000001819;0.0
203;-22.393308;-44.954239;1056.6;0.1999999999998181;3.0;41.799999999999955;534.33;1;0.1999999999998181;0.0
204;-22.393334;-44.954243;1056.9;0.3000000000001819;2.92;42.100000000000136;537.25;1;0.3000000000001819;0.0
205;-22.39336;-44.954247;1057.2;0.2999999999999545;2.92;42.40000000000009;540.17;1;0.2999999999999545;0.0
206;-22.393386;-44.954251;1057.5;0.2999999999999545;2.92;42.700000000000045;543.0899999999999;1;0.2999999999999545;0.0
207;-22.393412;-44.954255;1057.8;0.2999999999999545;2.92;43.0;546.0099999999999;1;0.2999999999999545;0.0
208;-22.393431;-44.95426;1058.1;0.2999999999999545;2.17;43.299999999999955;548.1799999999998;1;0.2999999999999545;0.0
209;-22.393451;-44.954264;1058.3;0.20000000000004547;2.26;43.5;550.4399999999998;1;0.20000000000004547;0.0
210;-22.39347;-44.954269;1058.5;0.20000000000004547;2.17;43.700000000000045;552.6099999999998;1;0.20000000000004547;0.0
211;-22.39349;-44.954273;1058.8;0.2999999999999545;2.26;44.0;554.8699999999998;1;0.2999999999999545;0.0
212;-22.39351;-44.954278;1059.0;0.20000000000004547;2.28;44.200000000000045;557.1499999999997;1;0.20000000000004547;0.0
213;-22.393529;-44.954292;1059.2;0.20000000000004547;2.56;44.40000000000009;559.7099999999997;1;0.20000000000004547;0.0
214;-22.393548;-44.954307;1059.4;0.20000000000004547;2.62;44.600000000000136;562.3299999999997;1;0.20000000000004547;0.0
215;-22.393567;-44.954321;1059.6;0.1999999999998181;2.56;44.799999999999955;564.8899999999996;1;0.1999999999998181;0.0
216;-22.393587;-44.954336;1059.8;0.20000000000004547;2.71;45.0;567.5999999999997;1;0.20000000000004547;0.0
217;-22.393613;-44.95435;1060.0;0.20000000000004547;3.23;45.200000000000045;570.8299999999997;1;0.20000000000004547;0.0
218;-22.393639;-44.954365;1060.2;0.20000000000004547;3.28;45.40000000000009;574.1099999999997;1;0.20000000000004547;0.0
219;-22.393665;-44.954379;1060.3;0.09999999999990905;3.23;45.5;577.3399999999997;1;0.09999999999990905;0.0
220;-22.393692;-44.954394;1060.5;0.20000000000004547;3.38;45.700000000000045;580.7199999999997;1;0.20000000000004547;0.0
221;-22.393708;-44.954414;1060.5;0.0;2.72;45.700000000000045;583.4399999999997;1;0.0;0.0
222;-22.393725;-44.954435;1060.6;0.09999999999990905;2.87;45.799999999999955;586.3099999999997;1;0.09999999999990905;0.0
223;-22.393742;-44.954455;1060.7;0.10000000000013642;2.79;45.90000000000009;589.0999999999997;1;0.10000000000013642;0.0
224;-22.393759;-44.954476;1060.8;0.09999999999990905;2.87;46.0;591.9699999999997;1;0.09999999999990905;0.0
225;-22.393773;-44.954503;1060.8;0.0;3.18;46.0;595.1499999999996;1;0.0;0.0
226;-22.393787;-44.95453;1060.9;0.10000000000013642;3.18;46.100000000000136;598.3299999999996;1;0.10000000000013642;0.0
227;-22.393801;-44.954558;1061.0;0.09999999999990905;3.27;46.200000000000045;601.5999999999996;1;0.09999999999990905;0.0
228;-22.393815;-44.954585;1061.1;0.09999999999990905;3.18;46.299999999999955;604.7799999999995;1;0.09999999999990905;0.0
229;-22.393833;-44.954607;1061.1;0.0;3.02;46.299999999999955;607.7999999999995;1;0.0;0.0
230;-22.393851;-44.954629;1061.2;0.10000000000013642;3.02;46.40000000000009;610.8199999999995;1;0.10000000000013642;0.0
231;-22.393869;-44.954651;1061.3;0.09999999999990905;3.02;46.5;613.8399999999995;1;0.09999999999990905;0.0
232;-22.393887;-44.954673;1061.4;0.10000000000013642;3.02;46.600000000000136;616.8599999999994;1;0.10000000000013642;0.0
233;-22.393909;-44.954686;1061.5;0.09999999999990905;2.79;46.700000000000045;619.6499999999994;1;0.09999999999990905;0.0
234;-22.393932;-44.954698;1061.6;0.09999999999990905;2.84;46.799999999999955;622.4899999999994;1;0.09999999999990905;0.0
235;-22.393954;-44.954711;1061.7;0.10000000000013642;2.79;46.90000000000009;625.2799999999994;1;0.10000000000013642;0.0
236;-22.393977;-44.954724;1061.8;0.09999999999990905;2.89;47.0;628.1699999999994;1;0.09999999999990905;0.0
237;-22.393992;-44.954715;1061.9;0.10000000000013642;1.91;47.100000000000136;630.0799999999994;1;0.10000000000013642;0.0
238;-22.394007;-44.954707;1062.0;0.09999999999990905;1.86;47.200000000000045;631.9399999999994;1;0.09999999999990905;0.0
239;-22.394023;-44.954698;1062.1;0.09999999999990905;2.01;47.299999999999955;633.9499999999994;1;0.09999999999990905;0.0
240;-22.394038;-44.954689;1062.2;0.10000000000013642;1.91;47.40000000000009;635.8599999999993;1;0.10000000000013642;0.0
241;-22.394053;-44.954681;1062.3;0.09999999999990905;1.86;47.5;637.7199999999993;1;0.09999999999990905;0.0
242;-22.394069;-44.954672;1062.4;0.10000000000013642;2.01;47.600000000000136;639.7299999999993;1;0.10000000000013642;0.0
243;-22.394077;-44.954652;1062.5;0.09999999999990905;2.24;47.700000000000045;641.9699999999993;1;0.09999999999990905;0.0
244;-22.394085;-44.954632;1062.6;0.09999999999990905;2.24;47.799999999999955;644.2099999999994;1;0.09999999999990905;0.0
245;-22.394093;-44.954612;1062.8;0.20000000000004547;2.24;48.0;646.4499999999994;1;0.20000000000004547;0.0
246;-22.394101;-44.954592;1062.9;0.10000000000013642;2.24;48.100000000000136;648.6899999999994;1;0.10000000000013642;0.0
247;-22.394109;-44.954572;1063.0;0.09999999999990905;2.24;48.200000000000045;650.9299999999994;1;0.09999999999990905;0.0
248;-22.39411;-44.954549;1063.2;0.20000000000004547;2.37;48.40000000000009;653.2999999999994;1;0.20000000000004547;0.0
249;-22.39411;-44.954525;1063.4;0.20000000000004547;2.47;48.600000000000136;655.7699999999994;1;0.20000000000004547;0.0
250;-22.39411;-44.954502;1063.5;0.09999999999990905;2.36;48.700000000000045;658.1299999999994;1;0.09999999999990905;0.0
251;-22.39411;-44.954479;1063.6;0.09999999999990905;2.36;48.799999999999955;660.4899999999994;1;0.09999999999990905;0.0
252;-22.39411;-44.954456;1063.8;0.20000000000004547;2.36;49.0;662.8499999999995;1;0.20000000000004547;0.0
253;-22.394111;-44.954428;1064.0;0.20000000000004547;2.88;49.200000000000045;665.7299999999994;1;0.20000000000004547;0.0
254;-22.394112;-44.954399;1064.2;0.20000000000004547;2.98;49.40000000000009;668.7099999999995;1;0.20000000000004547;0.0
255;-22.394112;-44.954371;1064.3;0.09999999999990905;2.88;49.5;671.5899999999995;1;0.09999999999990905;0.0
256;-22.394113;-44.954343;1064.5;0.20000000000004547;2.88;49.700000000000045;674.4699999999995;1;0.20000000000004547;0.0
257;-22.39412;-44.954319;1064.7;0.20000000000004547;2.59;49.90000000000009;677.0599999999995;1;0.20000000000004547;0.0
258;-22.394127;-44.954295;1064.9;0.20000000000004547;2.59;50.100000000000136;679.6499999999995;1;0.20000000000004547;0.0
259;-22.394134;-44.954272;1065.0;0.09999999999990905;2.49;50.200000000000045;682.1399999999995;1;0.09999999999990905;0.0
260;-22.394141;-44.954248;1065.1;0.09999999999990905;2.59;50.299999999999955;684.7299999999996;1;0.09999999999990905;0.0
261;-22.394143;-44.954224;1065.3;0.20000000000004547;2.48;50.5;687.2099999999996;1;0.20000000000004547;0.0
262;-22.394146;-44.954199;1065.4;0.10000000000013642;2.59;50.600000000000136;689.7999999999996;1;0.10000000000013642;0.0
263;-22.394149;-44.954175;1065.5;0.09999999999990905;2.49;50.700000000000045;692.2899999999996;1;0.09999999999990905;0.0
264;-22.394152;-44.954151;1065.6;0.09999999999990905;2.49;50.799999999999955;694.7799999999996;1;0.09999999999990905;0.0
265;-22.394155;-44.954127;1065.7;0.10000000000013642;2.49;50.90000000000009;697.2699999999996;1;0.10000000000013642;0.0
266;-22.394167;-44.954102;1065.9;0.20000000000004547;2.9;51.100000000000136;700.1699999999996;1;0.20000000000004547;0.0
267;-22.39418;-44.954076;1066.0;0.09999999999990905;3.04;51.200000000000045;703.2099999999996;1;0.09999999999990905;0.0
268;-22.394193;-44.954051;1066.1;0.09999999999990905;2.95;51.299999999999955;706.1599999999996;1;0.09999999999990905;0.0
269;-22.394206;-44.954026;1066.2;0.10000000000013642;2.95;51.40000000000009;709.1099999999997;1;0.10000000000013642;0.0
270;-22.394211;-44.953999;1066.3;0.09999999999990905;2.83;51.5;711.9399999999997;1;0.09999999999990905;0.0
