;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
17794;-22,3937953;-44,9535484;1084,0;-1,0;3,01;162,0;33578,72999999983;34;0,0;-1,0
17795;-22,3937936;-44,9535774;1084,0;0,0;2,99;162,0;33581,71999999983;34;0,0;0,0
17796;-22,3937919;-44,9536065;1084,0;0,0;3,0;162,0;33584,71999999983;34;0,0;0,0
17797;-22,3937899;-44,9536349;1084,0;0,0;2,93;162,0;33587,64999999983;34;0,0;0,0
17798;-22,3937879;-44,9536634;1084,0;0,0;2,94;162,0;33590,58999999983;34;0,0;0,0
17799;-22,3937848;-44,9536909;1083,0;-1,0;2,85;161,0;33593,43999999983;34;0,0;-1,0
17800;-22,3937817;-44,9537184;1083,0;0,0;2,85;161,0;33596,289999999826;34;0,0;0,0
17801;-22,3937764;-44,9537448;1083,0;0,0;2,78;161,0;33599,069999999825;34;0,0;0,0
17802;-22,3937712;-44,9537715;1083,0;0,0;2,81;161,0;33601,87999999982;34;0,0;0,0
17803;-22,3937636;-44,9537964;1083,0;0,0;2,7;161,0;33604,57999999982;34;0,0;0,0
17804;-22,393756;-44,9538214;1082,0;-1,0;2,71;160,0;33607,28999999982;34;0,0;-1,0
17805;-22,3937458;-44,9538427;1082,0;0,0;2,47;160,0;33609,75999999982;34;0,0;0,0
17806;-22,3937357;-44,9538643;1082,0;0,0;2,49;160,0;33612,24999999982;34;0,0;0,0
17807;-22,3937253;-44,9538777;1082,0;0,0;1,8;160,0;33614,04999999982;34;0,0;0,0
17808;-22,3937149;-44,9538912;1082,0;0,0;1,81;160,0;33615,85999999982;34;0,0;0,0
17809;-22,3937061;-44,9538971;1082,0;0,0;1,15;160,0;33617,00999999982;34;0,0;0,0
17810;-22,3936997;-44,9538997;1082,0;0,0;0,76;160,0;33617,76999999982;34;0,0;0,0
17811;-22,3936933;-44,9539023;1082,0;0,0;0,76;160,0;33618,529999999824;34;0,0;0,0
17812;-22,3936857;-44,9539059;1082,0;0,0;0,92;160,0;33619,44999999982;34;0,0;0,0
17813;-22,3936782;-44,9539094;1082,0;0,0;0,91;160,0;33620,359999999826;34;0,0;0,0
17814;-22,3936652;-44,9539147;1082,0;0,0;1,54;160,0;33621,89999999983;34;0,0;0,0
17815;-22,3936523;-44,9539199;1082,0;0,0;1,53;160,0;33623,429999999826;34;0,0;0,0
17816;-22,3936327;-44,9539234;1082,0;0,0;2,21;160,0;33625,639999999825;34;0,0;0,0
17817;-22,3936131;-44,9539269;1082,0;0,0;2,21;160,0;33627,849999999824;34;0,0;0,0
17818;-22,3935883;-44,9539263;1082,0;0,0;2,76;160,0;33630,609999999826;34;0,0;0,0
17819;-22,3935636;-44,9539258;1082,0;0,0;2,75;160,0;33633,359999999826;34;0,0;0,0
17820;-22,3935358;-44,9539212;1081,0;-1,0;3,13;159,0;33636,48999999982;34;0,0;-1,0
17821;-22,393508;-44,9539167;1081,0;0,0;3,13;159,0;33639,61999999982;34;0,0;0,0
17822;-22,3934815;-44,9539086;1081,0;0,0;3,06;159,0;33642,67999999982;34;0,0;0,0
17823;-22,3934551;-44,9539005;1081,0;0,0;3,05;159,0;33645,72999999982;34;0,0;0,0
17824;-22,3934306;-44,9538916;1081,0;0,0;2,87;159,0;33648,599999999824;34;0,0;0,0
17825;-22,3934062;-44,9538827;1081,0;0,0;2,86;159,0;33651,459999999825;34;0,0;0,0
17826;-22,3933827;-44,9538729;1081,0;0,0;2,8;159,0;33654,25999999983;34;0,0;0,0
17827;-22,3933593;-44,9538632;1081,0;0,0;2,79;159,0;33657,04999999983;34;0,0;0,0
17828;-22,3933354;-44,9538512;1081,0;0,0;2,93;159,0;33659,97999999983;34;0,0;0,0
17829;-22,3933115;-44,9538393;1081,0;0,0;2,93;159,0;33662,90999999983;34;0,0;0,0
17830;-22,393286;-44,9538283;1080,0;-1,0;3,05;158,0;33665,95999999983;34;0,0;-1,0
17831;-22,3932606;-44,9538174;1080,0;0,0;3,04;158,0;33668,99999999983;34;0,0;0,0
17832;-22,3932337;-44,9538117;1080,0;0,0;3,05;158,0;33672,049999999836;34;0,0;0,0
17833;-22,3932069;-44,9538061;1080,0;0,0;3,04;158,0;33675,08999999984;34;0,0;0,0
17834;-22,3931797;-44,9538076;1080,0;0,0;3,03;158,0;33678,119999999835;34;0,0;0,0
17835;-22,3931526;-44,9538091;1079,0;-1,0;3,02;157,0;33681,13999999983;34;0,0;-1,0
17836;-22,3931269;-44,9538155;1079,0;0,0;2,93;157,0;33684,06999999983;34;0,0;0,0
17837;-22,3931012;-44,9538219;1078,0;-1,0;2,93;156,0;33686,99999999983;34;0,0;-1,0
17838;-22,3930764;-44,9538302;1078,0;0,0;2,89;156,0;33689,88999999983;34;0,0;0,0
17839;-22,3930517;-44,9538385;1078,0;0,0;2,88;156,0;33692,76999999983;34;0,0;0,0
17840;-22,3930273;-44,9538472;1078,0;0,0;2,86;156,0;33695,62999999983;34;0,0;0,0
17841;-22,3930029;-44,953856;1078,0;0,0;2,86;156,0;33698,48999999983;34;0,0;0,0
17842;-22,392979;-44,9538621;1078,0;0,0;2,73;156,0;33701,219999999834;34;0,0;0,0
17843;-22,392955;-44,9538682;1078,0;0,0;2,74;156,0;33703,95999999983;34;0,0;0,0
17844;-22,3929306;-44,9538696;1078,0;0,0;2,72;156,0;33706,67999999983;34;0,0;0,0
17845;-22,3929062;-44,953871;1077,0;-1,0;2,72;155,0;33709,399999999834;34;0,0;-1,0
17846;-22,3928801;-44,9538681;1077,0;0,0;2,92;155,0;33712,31999999983;34;0,0;0,0
17847;-22,3928541;-44,9538652;1077,0;0,0;2,91;155,0;33715,229999999836;34;0,0;0,0
17848;-22,3928275;-44,9538609;1077,0;0,0;2,99;155,0;33718,219999999834;34;0,0;0,0
17849;-22,3928009;-44,9538566;1077,0;0,0;2,99;155,0;33721,20999999983;34;0,0;0,0
17850;-22,3927751;-44,9538518;1076,0;-1,0;2,91;154,0;33724,119999999835;34;0,0;-1,0
17851;-22,3927492;-44,9538472;1076,0;0,0;2,92;154,0;33727,03999999983;34;0,0;0,0
17852;-22,3927252;-44,9538419;1076,0;0,0;2,72;154,0;33729,759999999835;34;0,0;0,0
17853;-22,3927011;-44,9538366;1076,0;0,0;2,73;154,0;33732,48999999984;34;0,0;0,0
17854;-22,3926772;-44,9538298;1076,0;0,0;2,75;154,0;33735,23999999984;34;0,0;0,0
17855;-22,3926533;-44,9538231;1075,0;-1,0;2,75;153,0;33737,98999999984;34;0,0;-1,0
17856;-22,3926288;-44,9538148;1075,0;0,0;2,85;153,0;33740,83999999984;34;0,0;0,0
17857;-22,3926045;-44,9538066;1075,0;0,0;2,83;153,0;33743,66999999984;34;0,0;0,0
17858;-22,392582;-44,9537963;1075,0;0,0;2,72;153,0;33746,38999999984;34;0,0;0,0
17859;-22,3925595;-44,9537861;1075,0;0,0;2,71;153,0;33749,09999999984;34;0,0;0,0
17860;-22,3925385;-44,9537752;1075,0;0,0;2,59;153,0;33751,689999999835;34;0,0;0,0
17861;-22,3925174;-44,9537644;1075,0;0,0;2,6;153,0;33754,28999999983;34;0,0;0,0
17862;-22,3924952;-44,9537572;1075,0;0,0;2,58;153,0;33756,869999999835;34;0,0;0,0
17863;-22,3924731;-44,95375;1075,0;0,0;2,57;153,0;33759,439999999835;34;0,0;0,0
17864;-22,3924499;-44,9537483;1075,0;0,0;2,59;153,0;33762,02999999983;34;0,0;0,0
17865;-22,3924268;-44,9537466;1074,0;-1,0;2,57;152,0;33764,59999999983;34;0,0;-1,0
17866;-22,3924028;-44,953749;1074,0;0,0;2,68;152,0;33767,27999999983;34;0,0;0,0
17867;-22,3923789;-44,9537514;1074,0;0,0;2,67;152,0;33769,94999999983;34;0,0;0,0
17868;-22,3923555;-44,9537541;1074,0;0,0;2,62;152,0;33772,56999999983;34;0,0;0,0
17869;-22,3923321;-44,9537569;1074,0;0,0;2,62;152,0;33775,189999999835;34;0,0;0,0
17870;-22,3923101;-44,9537604;1073,0;-1,0;2,47;151,0;33777,659999999836;34;0,0;-1,0
17871;-22,392288;-44,9537639;1073,0;0,0;2,48;151,0;33780,13999999984;34;0,0;0,0
17872;-22,392267;-44,9537695;1073,0;0,0;2,41;151,0;33782,54999999984;34;0,0;0,0
17873;-22,3922459;-44,9537752;1073,0;0,0;2,42;151,0;33784,96999999984;34;0,0;0,0
17874;-22,3922272;-44,9537821;1073,0;0,0;2,2;151,0;33787,16999999984;34;0,0;0,0
17875;-22,3922088;-44,953789;1072,0;-1,0;2,17;150,0;33789,33999999984;34;0,0;-1,0
17876;-22,392195;-44,9537993;1072,0;0,0;1,86;150,0;33791,19999999984;34;0,0;0,0
17877;-22,3921813;-44,9538096;1071,0;-1,0;1,86;149,0;33793,05999999984;34;0,0;-1,0
17878;-22,3921713;-44,9538247;1071,0;0,0;1,91;149,0;33794,96999999984;34;0,0;0,0
17879;-22,3921614;-44,9538398;1071,0;0,0;1,9;149,0;33796,86999999984;34;0,0;0,0
17880;-22,3921479;-44,9538556;1070,0;-1,0;2,21;148,0;33799,07999999984;34;0,0;-1,0
17881;-22,3921345;-44,9538715;1069,0;-1,0;2,21;147,0;33801,28999999984;34;0,0;-1,0
17882;-22,3921162;-44,9538855;1069,0;0,0;2,49;147,0;33803,77999999984;34;0,0;0,0
17883;-22,3920979;-44,9538996;1068,0;-1,0;2,5;146,0;33806,27999999984;34;0,0;-1,0
17884;-22,3920797;-44,9539152;1068,0;0,0;2,58;146,0;33808,85999999984;34;0,0;0,0
17885;-22,3920616;-44,9539308;1067,0;-1,0;2,57;145,0;33811,42999999984;34;0,0;-1,0
17886;-22,3920486;-44,9539514;1066,0;-1,0;2,56;144,0;33813,98999999984;34;0,0;-1,0
17887;-22,3920356;-44,9539721;1066,0;0,0;2,57;144,0;33816,55999999984;34;0,0;0,0
17888;-22,3920269;-44,9539959;1065,0;-1,0;2,63;143,0;33819,189999999835;34;0,0;-1,0
17889;-22,3920183;-44,9540199;1065,0;0,0;2,65;143,0;33821,83999999984;34;0,0;0,0
17890;-22,3920105;-44,954042;1064,0;-1,0;2,43;142,0;33824,26999999984;34;0,0;-1,0
17891;-22,3920027;-44,954064;1063,0;-1,0;2,42;141,0;33826,689999999835;34;0,0;-1,0
17892;-22,3919881;-44,9540918;1060,0;-3,0;3,29;138,0;33829,979999999836;34;0,0;-3,0
17893;-22,3919846;-44,9540995;1060,0;0,0;0,88;138,0;33830,85999999983;34;0,0;0,0
17894;-22,3919813;-44,9541072;1060,0;0,0;0,87;138,0;33831,729999999836;34;0,0;0,0
17895;-22,391979;-44,9541183;1060,0;0,0;1,17;138,0;33832,899999999834;34;0,0;0,0
17896;-22,3919767;-44,9541295;1060,0;0,0;1,18;138,0;33834,079999999834;34;0,0;0,0
17897;-22,391972;-44,9541486;1060,0;0,0;2,03;138,0;33836,10999999983;34;0,0;0,0
17898;-22,3919672;-44,9541677;1060,0;0,0;2,03;138,0;33838,13999999983;34;0,0;0,0
17899;-22,3919582;-44,9541923;1060,0;0,0;2,72;138,0;33840,85999999983;34;0,0;0,0
17900;-22,3919493;-44,9542172;1060,0;0,0;2,74;138,0;33843,59999999983;34;0,0;0,0
17901;-22,3919366;-44,9542434;1060,0;0,0;3,04;138,0;33846,63999999983;34;0,0;0,0
17902;-22,3919238;-44,9542699;1060,0;0,0;3,07;138,0;33849,70999999983;34;0,0;0,0
17903;-22,3919097;-44,9542969;1060,0;0,0;3,19;138,0;33852,899999999834;34;0,0;0,0
17904;-22,3918955;-44,9543241;1060,0;0,0;3,21;138,0;33856,10999999983;34;0,0;0,0
17905;-22,3918827;-44,9543515;1060,0;0,0;3,16;138,0;33859,26999999984;34;0,0;0,0
17906;-22,39187;-44,9543789;1060,0;0,0;3,15;138,0;33862,41999999984;34;0,0;0,0
17907;-22,39186;-44,9544062;1060,0;0,0;3,02;138,0;33865,439999999835;34;0,0;0,0
17908;-22,3918501;-44,9544336;1060,0;0,0;3,02;138,0;33868,45999999983;34;0,0;0,0
17909;-22,3918421;-44,9544608;1060,0;0,0;2,93;138,0;33871,38999999983;34;0,0;0,0
17910;-22,3918341;-44,9544881;1059,0;-1,0;2,94;137,0;33874,329999999834;34;0,0;-1,0
17911;-22,3918272;-44,9545158;1059,0;0,0;2,95;137,0;33877,27999999983;34;0,0;0,0
17912;-22,3918203;-44,9545435;1059,0;0,0;2,95;137,0;33880,22999999983;34;0,0;0,0
17913;-22,3918138;-44,9545701;1059,0;0,0;2,83;137,0;33883,05999999983;34;0,0;0,0
17914;-22,3918074;-44,9545968;1059,0;0,0;2,84;137,0;33885,89999999983;34;0,0;0,0
17915;-22,3918014;-44,9546193;1058,0;-1,0;2,41;136,0;33888,30999999983;34;0,0;-1,0
17916;-22,3917955;-44,9546419;1058,0;0,0;2,41;136,0;33890,719999999834;34;0,0;0,0
17917;-22,3917903;-44,9546587;1058,0;0,0;1,82;136,0;33892,53999999983;34;0,0;0,0
17918;-22,3917851;-44,9546756;1058,0;0,0;1,83;136,0;33894,369999999835;34;0,0;0,0
17919;-22,3917799;-44,9546885;1058,0;0,0;1,45;136,0;33895,81999999983;34;0,0;0,0
17920;-22,3917748;-44,9547014;1058,0;0,0;1,44;136,0;33897,259999999835;34;0,0;0,0
17921;-22,3917697;-44,9547122;1058,0;0,0;1,25;136,0;33898,509999999835;34;0,0;0,0
17922;-22,3917645;-44,954723;1058,0;0,0;1,25;136,0;33899,759999999835;34;0,0;0,0
17923;-22,3917602;-44,9547333;1058,0;0,0;1,16;136,0;33900,91999999984;34;0,0;0,0
17924;-22,3917558;-44,9547436;1058,0;0,0;1,17;136,0;33902,08999999984;34;0,0;0,0
17925;-22,3917517;-44,9547537;1058,0;0,0;1,13;136,0;33903,219999999834;34;0,0;0,0
17926;-22,3917476;-44,9547639;1058,0;0,0;1,14;136,0;33904,35999999983;34;0,0;0,0
17927;-22,3917454;-44,9547742;1058,0;0,0;1,09;136,0;33905,44999999983;34;0,0;0,0
17928;-22,3917432;-44,9547848;1058,0;0,0;1,12;136,0;33906,56999999983;34;0,0;0,0
17929;-22,3917423;-44,9547961;1059,0;1,0;1,17;137,0;33907,73999999983;34;1,0;0,0
17930;-22,3917414;-44,9548074;1059,0;0,0;1,17;137,0;33908,90999999983;34;0,0;0,0
17931;-22,3917411;-44,9548202;1059,0;0,0;1,32;137,0;33910,22999999983;34;0,0;0,0
17932;-22,3917407;-44,954833;1059,0;0,0;1,32;137,0;33911,54999999983;34;0,0;0,0
17933;-22,3917405;-44,9548471;1059,0;0,0;1,45;137,0;33912,999999999825;34;0,0;0,0
17934;-22,3917404;-44,9548613;1060,0;1,0;1,46;138,0;33914,459999999825;34;1,0;0,0
17935;-22,39174;-44,9548761;1060,0;0,0;1,52;138,0;33915,97999999982;34;0,0;0,0
17936;-22,3917396;-44,954891;1060,0;0,0;1,53;138,0;33917,50999999982;34;0,0;0,0
17937;-22,3917382;-44,9549049;1060,0;0,0;1,44;138,0;33918,94999999982;34;0,0;0,0
17938;-22,3917368;-44,9549188;1060,0;0,0;1,44;138,0;33920,389999999825;34;0,0;0,0
17939;-22,3917334;-44,9549311;1061,0;1,0;1,32;139,0;33921,709999999825;34;1,0;0,0
17940;-22,3917301;-44,9549434;1061,0;0,0;1,32;139,0;33923,029999999824;34;0,0;0,0
17941;-22,3917261;-44,9549549;1061,0;0,0;1,26;139,0;33924,289999999826;34;0,0;0,0
17942;-22,3917221;-44,9549665;1061,0;0,0;1,27;139,0;33925,55999999982;34;0,0;0,0
17943;-22,3917185;-44,9549781;1061,0;0,0;1,26;139,0;33926,819999999825;34;0,0;0,0
17944;-22,3917149;-44,9549898;1062,0;1,0;1,27;140,0;33928,08999999982;34;1,0;0,0
17945;-22,3917105;-44,9550014;1062,0;0,0;1,29;140,0;33929,37999999982;34;0,0;0,0
17946;-22,3917061;-44,9550131;1062,0;0,0;1,3;140,0;33930,679999999826;34;0,0;0,0
17947;-22,3917017;-44,9550249;1062,0;0,0;1,31;140,0;33931,98999999982;34;0,0;0,0
17948;-22,3916973;-44,9550368;1062,0;0,0;1,32;140,0;33933,30999999982;34;0,0;0,0
17949;-22,3916939;-44,9550492;1063,0;1,0;1,33;141,0;33934,639999999825;34;1,0;0,0
17950;-22,3916906;-44,9550617;1063,0;0,0;1,34;141,0;33935,97999999982;34;0,0;0,0
17951;-22,3916879;-44,9550744;1063,0;0,0;1,34;141,0;33937,31999999982;34;0,0;0,0
17952;-22,3916853;-44,9550872;1063,0;0,0;1,35;141,0;33938,669999999816;34;0,0;0,0
17953;-22,391683;-44,9550995;1063,0;0,0;1,29;141,0;33939,95999999982;34;0,0;0,0
17954;-22,3916808;-44,955112;1064,0;1,0;1,31;142,0;33941,269999999815;34;1,0;0,0
17955;-22,3916791;-44,955125;1064,0;0,0;1,35;142,0;33942,61999999981;34;0,0;0,0
17956;-22,3916775;-44,9551382;1064,0;0,0;1,37;142,0;33943,989999999816;34;0,0;0,0
17957;-22,3916762;-44,9551513;1064,0;0,0;1,35;142,0;33945,339999999815;34;0,0;0,0
17958;-22,391675;-44,9551644;1064,0;0,0;1,35;142,0;33946,68999999981;34;0,0;0,0
17959;-22,3916742;-44,9551775;1065,0;1,0;1,35;143,0;33948,03999999981;34;1,0;0,0
17960;-22,3916736;-44,9551907;1065,0;0,0;1,36;143,0;33949,39999999981;34;0,0;0,0
17961;-22,3916738;-44,9552041;1065,0;0,0;1,38;143,0;33950,77999999981;34;0,0;0,0
17962;-22,3916741;-44,9552175;1065,0;0,0;1,38;143,0;33952,15999999981;34;0,0;0,0
17963;-22,3916746;-44,9552308;1065,0;0,0;1,37;143,0;33953,52999999981;34;0,0;0,0
17964;-22,3916752;-44,9552442;1065,0;0,0;1,38;143,0;33954,90999999981;34;0,0;0,0
17965;-22,3916755;-44,9552575;1065,0;0,0;1,37;143,0;33956,27999999981;34;0,0;0,0
17966;-22,3916759;-44,9552708;1065,0;0,0;1,37;143,0;33957,64999999981;34;0,0;0,0
17967;-22,3916765;-44,9552839;1065,0;0,0;1,35;143,0;33958,99999999981;34;0,0;0,0
17968;-22,3916772;-44,9552971;1065,0;0,0;1,36;143,0;33960,35999999981;34;0,0;0,0
17969;-22,3916783;-44,9553104;1066,0;1,0;1,37;144,0;33961,729999999814;34;1,0;0,0
17970;-22,3916795;-44,9553237;1066,0;0,0;1,37;144,0;33963,09999999982;34;0,0;0,0
17971;-22,3916829;-44,9553372;1066,0;0,0;1,44;144,0;33964,53999999982;34;0,0;0,0
17972;-22,3916863;-44,9553509;1066,0;0,0;1,46;144,0;33965,99999999982;34;0,0;0,0
17973;-22,3916906;-44,9553638;1066,0;0,0;1,41;144,0;33967,40999999982;34;0,0;0,0
17974;-22,391695;-44,9553768;1067,0;1,0;1,42;145,0;33968,82999999982;34;1,0;0,0
17975;-22,391697;-44,9553894;1067,0;0,0;1,31;145,0;33970,13999999982;34;0,0;0,0
17976;-22,3916993;-44,9554021;1067,0;0,0;1,33;145,0;33971,46999999982;34;0,0;0,0
17977;-22,3916985;-44,9554143;1067,0;0,0;1,26;145,0;33972,72999999982;34;0,0;0,0
17978;-22,3916977;-44,9554266;1067,0;0,0;1,27;145,0;33973,99999999982;34;0,0;0,0
17979;-22,3916969;-44,9554393;1068,0;1,0;1,31;146,0;33975,309999999816;34;1,0;0,0
17980;-22,3916961;-44,9554521;1068,0;0,0;1,32;146,0;33976,629999999815;34;0,0;0,0
17981;-22,3916949;-44,9554649;1068,0;0,0;1,32;146,0;33977,949999999815;34;0,0;0,0
17982;-22,3916938;-44,9554779;1068,0;0,0;1,34;146,0;33979,28999999981;34;0,0;0,0
17983;-22,3916925;-44,9554911;1068,0;0,0;1,36;146,0;33980,64999999981;34;0,0;0,0
17984;-22,3916912;-44,9555044;1068,0;0,0;1,38;146,0;33982,02999999981;34;0,0;0,0
17985;-22,3916906;-44,9555181;1068,0;0,0;1,41;146,0;33983,43999999981;34;0,0;0,0
17986;-22,3916901;-44,9555318;1068,0;0,0;1,41;146,0;33984,84999999982;34;0,0;0,0
17987;-22,3916891;-44,9555456;1068,0;0,0;1,42;146,0;33986,269999999815;34;0,0;0,0
17988;-22,3916881;-44,9555594;1068,0;0,0;1,42;146,0;33987,68999999981;34;0,0;0,0
17989;-22,3916864;-44,9555735;1069,0;1,0;1,46;147,0;33989,14999999981;34;1,0;0,0
17990;-22,3916848;-44,9555877;1069,0;0,0;1,47;147,0;33990,61999999981;34;0,0;0,0
17991;-22,391682;-44,9556023;1069,0;0,0;1,53;147,0;33992,14999999981;34;0,0;0,0
17992;-22,3916792;-44,9556172;1069,0;0,0;1,56;147,0;33993,70999999981;34;0,0;0,0
17993;-22,3916759;-44,9556324;1069,0;0,0;1,61;147,0;33995,31999999981;34;0,0;0,0
17994;-22,3916726;-44,9556476;1069,0;0,0;1,61;147,0;33996,92999999981;34;0,0;0,0
17995;-22,3916696;-44,9556625;1069,0;0,0;1,57;147,0;33998,49999999981;34;0,0;0,0
17996;-22,3916666;-44,9556777;1069,0;0,0;1,6;147,0;34000,09999999981;35;0,0;0,0
17997;-22,3916644;-44,9556926;1070,0;1,0;1,55;148,0;34001,64999999981;35;1,0;0,0
17998;-22,3916622;-44,9557075;1070,0;0,0;1,55;148,0;34003,199999999815;35;0,0;0,0
17999;-22,3916606;-44,9557224;1071,0;1,0;1,54;149,0;34004,739999999816;35;1,0;0,0
18000;-22,391659;-44,9557373;1070,0;-1,0;1,54;148,0;34006,27999999982;35;0,0;-1,0
18001;-22,3916572;-44,9557521;1070,0;0,0;1,53;148,0;34007,809999999816;35;0,0;0,0
18002;-22,3916554;-44,9557669;1069,0;-1,0;1,53;147,0;34009,339999999815;35;0,0;-1,0
18003;-22,3916527;-44,9557813;1069,0;0,0;1,51;147,0;34010,84999999982;35;0,0;0,0
18004;-22,3916501;-44,9557957;1069,0;0,0;1,51;147,0;34012,35999999982;35;0,0;0,0
18005;-22,391647;-44,9558097;1069,0;0,0;1,48;147,0;34013,83999999982;35;0,0;0,0
18006;-22,3916438;-44,9558238;1069,0;0,0;1,49;147,0;34015,32999999982;35;0,0;0,0
18007;-22,391642;-44,9558391;1069,0;0,0;1,59;147,0;34016,919999999816;35;0,0;0,0
18008;-22,3916401;-44,9558544;1069,0;0,0;1,59;147,0;34018,50999999981;35;0,0;0,0
18009;-22,3916378;-44,9558705;1069,0;0,0;1,67;147,0;34020,17999999981;35;0,0;0,0
18010;-22,3916356;-44,9558866;1069,0;0,0;1,67;147,0;34021,84999999981;35;0,0;0,0
18011;-22,3916317;-44,9559018;1069,0;0,0;1,62;147,0;34023,46999999981;35;0,0;0,0
18012;-22,3916277;-44,9559171;1069,0;0,0;1,63;147,0;34025,09999999981;35;0,0;0,0
18013;-22,3916252;-44,9559319;1069,0;0,0;1,55;147,0;34026,64999999981;35;0,0;0,0
18014;-22,3916227;-44,9559467;1069,0;0,0;1,55;147,0;34028,199999999815;35;0,0;0,0
18015;-22,3916209;-44,9559631;1068,0;-1,0;1,7;146,0;34029,89999999981;35;0,0;-1,0
18016;-22,3916191;-44,9559796;1068,0;0,0;1,71;146,0;34031,60999999981;35;0,0;0,0
18017;-22,3916176;-44,9559977;1068,0;0,0;1,87;146,0;34033,479999999814;35;0,0;0,0
18018;-22,3916161;-44,9560159;1068,0;0,0;1,88;146,0;34035,35999999981;35;0,0;0,0
18019;-22,3916174;-44,9560344;1068,0;0,0;1,91;146,0;34037,269999999815;35;0,0;0,0
18020;-22,3916188;-44,956053;1067,0;-1,0;1,92;145,0;34039,18999999981;35;0,0;-1,0
18021;-22,391622;-44,9560716;1067,0;0,0;1,95;145,0;34041,13999999981;35;0,0;0,0
18022;-22,3916253;-44,9560902;1067,0;0,0;1,95;145,0;34043,08999999981;35;0,0;0,0
18023;-22,3916289;-44,9561099;1067,0;0,0;2,06;145,0;34045,149999999805;35;0,0;0,0
18024;-22,3916325;-44,9561296;1067,0;0,0;2,06;145,0;34047,2099999998;35;0,0;0,0
18025;-22,3916342;-44,9561501;1066,0;-1,0;2,12;144,0;34049,329999999805;35;0,0;-1,0
18026;-22,3916359;-44,9561707;1066,0;0,0;2,13;144,0;34051,4599999998;35;0,0;0,0
18027;-22,3916358;-44,9561924;1065,0;-1,0;2,23;143,0;34053,689999999806;35;0,0;-1,0
18028;-22,3916356;-44,9562142;1065,0;0,0;2,24;143,0;34055,929999999804;35;0,0;0,0
18029;-22,3916344;-44,9562376;1065,0;0,0;2,41;143,0;34058,33999999981;35;0,0;0,0
18030;-22,3916332;-44,956261;1064,0;-1,0;2,41;142,0;34060,74999999981;35;0,0;-1,0
18031;-22,3916326;-44,9562854;1064,0;0,0;2,51;142,0;34063,25999999981;35;0,0;0,0
18032;-22,391632;-44,9563099;1064,0;0,0;2,52;142,0;34065,77999999981;35;0,0;0,0
18033;-22,3916339;-44,9563342;1064,0;0,0;2,51;142,0;34068,28999999981;35;0,0;0,0
18034;-22,3916359;-44,9563585;1064,0;0,0;2,51;142,0;34070,799999999814;35;0,0;0,0
18035;-22,3916392;-44,9563817;1064,0;0,0;2,41;142,0;34073,20999999982;35;0,0;0,0
18036;-22,3916425;-44,9564049;1064,0;0,0;2,41;142,0;34075,61999999982;35;0,0;0,0
18037;-22,3916461;-44,9564241;1064,0;0,0;2,01;142,0;34077,62999999982;35;0,0;0,0
18038;-22,3916497;-44,9564432;1064,0;0,0;2,0;142,0;34079,62999999982;35;0,0;0,0
18039;-22,3916539;-44,9564577;1064,0;0,0;1,56;142,0;34081,18999999982;35;0,0;0,0
18040;-22,3916581;-44,9564721;1063,0;-1,0;1,55;141,0;34082,73999999982;35;0,0;-1,0
18041;-22,3916617;-44,9564847;1063,0;0,0;1,36;141,0;34084,099999999824;35;0,0;0,0
18042;-22,3916651;-44,9564974;1063,0;0,0;1,36;141,0;34085,459999999825;35;0,0;0,0
18043;-22,3916672;-44,9565106;1063,0;0,0;1,38;141,0;34086,83999999982;35;0,0;0,0
18044;-22,3916692;-44,9565238;1063,0;0,0;1,38;141,0;34088,21999999982;35;0,0;0,0
18045;-22,3916699;-44,9565373;1062,0;-1,0;1,39;140,0;34089,60999999982;35;0,0;-1,0
18046;-22,3916707;-44,9565508;1062,0;0,0;1,39;140,0;34090,99999999982;35;0,0;0,0
18047;-22,3916708;-44,9565654;1062,0;0,0;1,5;140,0;34092,49999999982;35;0,0;0,0
18048;-22,391671;-44,95658;1062,0;0,0;1,5;140,0;34093,99999999982;35;0,0;0,0
18049;-22,3916713;-44,9565948;1062,0;0,0;1,52;140,0;34095,519999999815;35;0,0;0,0
18050;-22,3916716;-44,9566096;1062,0;0,0;1,52;140,0;34097,03999999981;35;0,0;0,0
18051;-22,3916719;-44,9566229;1062,0;0,0;1,37;140,0;34098,409999999814;35;0,0;0,0
18052;-22,3916722;-44,9566363;1062,0;0,0;1,38;140,0;34099,78999999981;35;0,0;0,0
18053;-22,3916735;-44,9566499;1062,0;0,0;1,41;140,0;34101,199999999815;35;0,0;0,0
18054;-22,3916748;-44,9566635;1062,0;0,0;1,41;140,0;34102,60999999982;35;0,0;0,0
18055;-22,391676;-44,9566784;1061,0;-1,0;1,54;139,0;34104,14999999982;35;0,0;-1,0
18056;-22,3916772;-44,9566934;1061,0;0,0;1,55;139,0;34105,69999999982;35;0,0;0,0
18057;-22,391678;-44,9567089;1061,0;0,0;1,6;139,0;34107,29999999982;35;0,0;0,0
18058;-22,3916788;-44,9567244;1061,0;0,0;1,6;139,0;34108,89999999982;35;0,0;0,0
18059;-22,3916791;-44,9567397;1061,0;0,0;1,57;139,0;34110,46999999982;35;0,0;0,0
18060;-22,3916795;-44,9567551;1060,0;-1,0;1,58;138,0;34112,04999999982;35;0,0;-1,0
